0.0 0.15707963267948966 0.3141592653589793 0.47123889803846897 0.6283185307179586 0.7853981633974483 0.9424777960769379 1.0995574287564276 1.2566370614359172 1.413716694115407 1.5707963267948966 1.727875959474386 1.8849555921538759 2.0420352248333655 2.199114857512855 2.356194490192345 2.5132741228718345 2.670353755551324 2.827433388230814 2.9845130209103035 3.141592653589793 3.2986722862692828 3.455751918948772 3.612831551628262 3.7699111843077517 3.9269908169872414 4.084070449666731 4.241150082346221 4.39822971502571 4.5553093477052 4.71238898038469 4.869468613064179 5.026548245743669 5.183627878423159 5.340707511102648 5.497787143782138 5.654866776461628 5.811946409141117 5.969026041820607 6.126105674500097 6.283185307179586 6.440264939859075 6.5973445725385655 6.754424205218055 6.911503837897544 7.0685834705770345 7.225663103256524 7.382742735936015 7.5398223686155035 7.696902001294992 7.853981633974483 8.011061266653972 8.168140899333462 8.325220532012953 8.482300164692441 8.639379797371932 8.79645943005142 8.95353906273091 9.1106186954104 9.267698328089889 9.42477796076938 9.58185759344887 9.738937226128359 9.89601685880785 10.053096491487338 10.210176124166827 10.367255756846317 10.524335389525806 10.681415022205297 10.838494654884787 10.995574287564276 11.152653920243766 11.309733552923255 11.466813185602744 11.623892818282235 11.780972450961723 11.938052083641214 12.095131716320704 12.252211349000193 12.409290981679684 12.566370614359172 12.723450247038661 12.88052987971815 13.037609512397642 13.194689145077131 13.351768777756622 13.50884841043611 13.6659280431156 13.823007675795088 13.98008730847458 14.137166941154069 14.294246573833558 14.451326206513048 14.608405839192537 14.76548547187203 14.922565104551518 15.079644737231007 15.236724369910496 15.393804002589984 15.550883635269477 15.707963267948966
0.0 0.15891113264860662 0.3188791528753596 0.47589638974842724 0.62590181707925 0.7648819475894374 0.8889737460623678 0.9945670259366682 1.0784037259281158 1.1376714590019046 1.1700887874964219 1.1739798059676325 1.148335806267531 1.0928620546965448 1.00800802431852 0.8949797906328266 0.7557337081921175 0.5929509305070336 0.40999280558292195 0.21083766362023793 1.6766734489834875e-16 -0.2175664665480029 -0.4365799260919226 -0.6515534452168825 -0.8569270414114125 -1.0472058180553656 -1.2171008636154668 -1.361669443617136 -1.4764509210389711 -1.557594834937614 -1.6019776512823565 -1.6073048749069356 -1.5721954756476257 -1.4962459313060759 -1.3800716189466855 -1.2253237859076018 -1.0346808924089588 -0.8118137265564136 -0.5613243360238608 -0.28865948360285554 -4.59109329560731e-16 0.29787193997825967 0.5977249693112732 0.8920468848238239 1.1732254712549228 1.4337376229431504 1.6663422500101475 1.8642722162786334 2.021420428940668 2.1325151919982126 2.1932800507380152 2.200573593998283 2.1525050426503913 2.0485219313169587 1.8894667775187204 1.6776003168175526 1.4165896499141566 1.1114604813283027 0.7685135102911008 0.39520594206522763 9.428552260019409e-16 -0.40781878767533764 -0.818349900180562 -1.221308321773987 -1.6062721093901149 -1.9629413206086617 -2.281402123009384 -2.5523895778670793 -2.767542416962479 -2.9196431203402913 -3.002836760621875 -3.012822407374896 -2.9470113802018187 -2.804647294461469 -2.586883647438369 -2.2968156297576203 -1.9394638974842033 -1.521709181729007 -1.0521778187697248 -0.5410795262786107 -1.7211605553246711e-15 0.5583478712131026 1.1204092074272682 1.6721027136695563 2.19915962670397 2.6874782153259225 3.12348537453217 3.494496404719691 3.7890638285971967 3.997306083509268 4.111207142885353 4.124878569449629 4.034776180754164 3.8398644047091515 3.541722503410213 3.1445881263937543 2.655335092891975 2.0833838653363683 1.44054482775674 0.7407961839540574 2.9455678634849803e-15
0.0 0.15707963267948966 0.3141592653589793 0.47123889803846897 0.6283185307179586 0.7853981633974483 0.9424777960769379 1.0995574287564276 1.2566370614359172 1.413716694115407 1.5707963267948966 1.727875959474386 1.8849555921538759 2.0420352248333655 2.199114857512855 2.356194490192345 2.5132741228718345 2.670353755551324 2.827433388230814 2.9845130209103035 3.141592653589793 3.2986722862692828 3.455751918948772 3.612831551628262 3.7699111843077517 3.9269908169872414 4.084070449666731 4.241150082346221 4.39822971502571 4.5553093477052 4.71238898038469 4.869468613064179 5.026548245743669 5.183627878423159 5.340707511102648 5.497787143782138 5.654866776461628 5.811946409141117 5.969026041820607 6.126105674500097 6.283185307179586 6.440264939859075 6.5973445725385655 6.754424205218055 6.911503837897544 7.0685834705770345 7.225663103256524 7.382742735936015 7.5398223686155035 7.696902001294992 7.853981633974483 8.011061266653972 8.168140899333462 8.325220532012953 8.482300164692441 8.639379797371932 8.79645943005142 8.95353906273091 9.1106186954104 9.267698328089889 9.42477796076938 9.58185759344887 9.738937226128359 9.89601685880785 10.053096491487338 10.210176124166827 10.367255756846317 10.524335389525806 10.681415022205297 10.838494654884787 10.995574287564276 11.152653920243766 11.309733552923255 11.466813185602744 11.623892818282235 11.780972450961723 11.938052083641214 12.095131716320704 12.252211349000193 12.409290981679684 12.566370614359172 12.723450247038661 12.88052987971815 13.037609512397642 13.194689145077131 13.351768777756622 13.50884841043611 13.6659280431156 13.823007675795088 13.98008730847458 14.137166941154069 14.294246573833558 14.451326206513048 14.608405839192537 14.76548547187203 14.922565104551518 15.079644737231007 15.236724369910496 15.393804002589984 15.550883635269477 15.707963267948966
0.0 0.19409449571936474 0.3894798768417427 0.5812611630371962 0.764478205718058 0.9342289204526613 1.0857949853725544 1.2147669086542037 1.3171652852588045 1.3895550579050309 1.4291496723404185 1.4339021730332073 1.4025805210692448 1.3348247278949503 1.231183781150224 1.0931307847765457 0.9230552356204652 0.72423190197493 0.5007663435648072 0.2575177038698047 2.0478935751223564e-16 -0.2657362823248931 -0.5332399258860373 -0.7958091750766615 -1.0466530519219333 -1.2790600745342005 -1.4865703517790558 -1.6631468141363936 -1.8033412272451226 -1.9024506274888364 -1.956659921787221 -1.963166607415618 -1.9202838903229502 -1.827518907383173 -1.6856232818400525 -1.4966138517468064 -1.2637620958039282 -0.9915515247282894 -0.6856030922419696 -0.3525694894416181 -5.607574014225432e-16 0.3638216090679669 0.730062926137992 1.0895485255320059 1.4329808265345279 1.7511710871407695 2.0352750202012175 2.2770272269240954 2.4689684873094455 2.604659937325081 2.678878303389089 2.6877866572439406 2.629075596046862 2.5020703370621313 2.307799933513373 2.0490256540513334 1.7302265055863002 1.3575408974804188 0.9386645211529047 0.48270562767975733 1.1516059735845009e-15 -0.4981109920961941 -0.9995348252206381 -1.491709352778716 -1.9619051847648403 -2.3975419430979854 -2.7865108455161285 -3.1174956703061225 -3.3802839414032344 -3.5660601600269963 -3.667673101728308 -3.6798695982144607 -3.5994878281079106 -3.4256039411216963 -3.1596268220206642 -2.805336945171345 -2.368866553739279 -1.8586197916814642 -1.2851328899202932 -0.6608760257806932 -2.102230249510043e-15 0.6819676299125428 1.3684708962197152 2.042310866403101 2.6860596336907183 3.2824933046944524 3.8150336515265435 4.268187547105428 4.627973011093549 4.882320675608646 5.021439743687961 5.038138061801552 4.928086755732092 4.690020974872816 4.325869634303176 3.8408086108550523 3.243233606297749 2.5446507994282364 1.759485425875449 0.9048105023160143 3.597724712808513e-15
0.0 0.15707963267948966 0.3141592653589793 0.47123889803846897 0.6283185307179586 0.7853981633974483 0.9424777960769379 1.0995574287564276 1.2566370614359172 1.413716694115407 1.5707963267948966 1.727875959474386 1.8849555921538759 2.0420352248333655 2.199114857512855 2.356194490192345 2.5132741228718345 2.670353755551324 2.827433388230814 2.9845130209103035 3.141592653589793 3.2986722862692828 3.455751918948772 3.612831551628262 3.7699111843077517 3.9269908169872414 4.084070449666731 4.241150082346221 4.39822971502571 4.5553093477052 4.71238898038469 4.869468613064179 5.026548245743669 5.183627878423159 5.340707511102648 5.497787143782138 5.654866776461628 5.811946409141117 5.969026041820607 6.126105674500097 6.283185307179586 6.440264939859075 6.5973445725385655 6.754424205218055 6.911503837897544 7.0685834705770345 7.225663103256524 7.382742735936015 7.5398223686155035 7.696902001294992 7.853981633974483 8.011061266653972 8.168140899333462 8.325220532012953 8.482300164692441 8.639379797371932 8.79645943005142 8.95353906273091 9.1106186954104 9.267698328089889 9.42477796076938 9.58185759344887 9.738937226128359 9.89601685880785 10.053096491487338 10.210176124166827 10.367255756846317 10.524335389525806 10.681415022205297 10.838494654884787 10.995574287564276 11.152653920243766 11.309733552923255 11.466813185602744 11.623892818282235 11.780972450961723 11.938052083641214 12.095131716320704 12.252211349000193 12.409290981679684 12.566370614359172 12.723450247038661 12.88052987971815 13.037609512397642 13.194689145077131 13.351768777756622 13.50884841043611 13.6659280431156 13.823007675795088 13.98008730847458 14.137166941154069 14.294246573833558 14.451326206513048 14.608405839192537 14.76548547187203 14.922565104551518 15.079644737231007 15.236724369910496 15.393804002589984 15.550883635269477 15.707963267948966
0.0 0.2370675524153394 0.47571179582238776 0.7099539877450196 0.9337357890173738 1.1410697801938785 1.3261929899305194 1.4837196527519476 1.6087893123679309 1.6972063803406192 1.74556735162029 1.7513720690746206 1.7131157169757039 1.6303586043112905 1.5037712660989506 1.335152955555864 1.1274222107210217 0.8845788426197654 0.6116373932238387 0.3145328337816533 2.501302861072937e-16 -0.324571028174854 -0.6513007162383305 -0.9720035214078038 -1.278384924454209 -1.562247502888625 -1.8157011278620727 -2.0313721060114904 -2.2026059488611383 -2.3236584436784105 -2.389869825252374 -2.3978171090253793 -2.3454400400909923 -2.2321366340676674 -2.0588249256584374 -1.8279682864242648 -1.5435625094731946 -1.2110837671610546 -0.8373975078674829 -0.4306293468471152 -6.849106367562239e-16 0.44437271679388585 0.8917008716154277 1.3307775742341381 1.7502467339199121 2.138885195844079 2.4858905232882624 2.7811673353708932 3.015604920210299 3.1813388315181492 3.27198934853487 3.282870036503852 3.2111601844232296 3.056035610798433 2.8187532040750907 2.5026855853992447 2.1133034261649395 1.6581041964978158 1.1464874351232528 0.5895779850274916 1.4065747124498372e-15 -0.60839413961619 -1.2208345924016306 -1.8219779178572455 -2.3962764039205138 -2.9283643421045724 -3.4034520323566264 -3.8077178102642852 -4.12868812939444 -4.35559571522207 -4.479706042480821 -4.494602876928898 -4.396424361214961 -4.184042102050388 -3.8591769151728914 -3.426446282400906 -2.893340142450531 -2.2701233399308207 -1.569664856350996 -0.8071958006904701 -2.5676698250393083e-15 0.8329571441511338 1.6714541271046799 2.4944841252452337 3.280760645172539 4.009246375996095 4.659692624448384 5.213176042379459 5.652619000440487 5.963279939410825 6.133200352875572 6.153595724676148 6.019178755903781 5.728404554538707 5.283629102779225 4.691174230863691 3.961294472089825 3.108043504976129 2.1490403521068946 1.1051380431410687 4.394270887325323e-15
0.0 0.15707963267948966 0.3141592653589793 0.47123889803846897 0.6283185307179586 0.7853981633974483 0.9424777960769379 1.0995574287564276 1.2566370614359172 1.413716694115407 1.5707963267948966 1.727875959474386 1.8849555921538759 2.0420352248333655 2.199114857512855 2.356194490192345 2.5132741228718345 2.670353755551324 2.827433388230814 2.9845130209103035 3.141592653589793 3.2986722862692828 3.455751918948772 3.612831551628262 3.7699111843077517 3.9269908169872414 4.084070449666731 4.241150082346221 4.39822971502571 4.5553093477052 4.71238898038469 4.869468613064179 5.026548245743669 5.183627878423159 5.340707511102648 5.497787143782138 5.654866776461628 5.811946409141117 5.969026041820607 6.126105674500097 6.283185307179586 6.440264939859075 6.5973445725385655 6.754424205218055 6.911503837897544 7.0685834705770345 7.225663103256524 7.382742735936015 7.5398223686155035 7.696902001294992 7.853981633974483 8.011061266653972 8.168140899333462 8.325220532012953 8.482300164692441 8.639379797371932 8.79645943005142 8.95353906273091 9.1106186954104 9.267698328089889 9.42477796076938 9.58185759344887 9.738937226128359 9.89601685880785 10.053096491487338 10.210176124166827 10.367255756846317 10.524335389525806 10.681415022205297 10.838494654884787 10.995574287564276 11.152653920243766 11.309733552923255 11.466813185602744 11.623892818282235 11.780972450961723 11.938052083641214 12.095131716320704 12.252211349000193 12.409290981679684 12.566370614359172 12.723450247038661 12.88052987971815 13.037609512397642 13.194689145077131 13.351768777756622 13.50884841043611 13.6659280431156 13.823007675795088 13.98008730847458 14.137166941154069 14.294246573833558 14.451326206513048 14.608405839192537 14.76548547187203 14.922565104551518 15.079644737231007 15.236724369910496 15.393804002589984 15.550883635269477 15.707963267948966
0.0 0.28955496239037615 0.5810356995067919 0.8671397587985783 1.1404674680986826 1.3937057767820218 1.6198157757538185 1.812219276207678 1.9649797034247936 2.0729725541150703 2.132040777823365 2.139130675732425 2.0924042617616614 1.991324496095975 1.8367103720552687 1.6307595024816348 1.377036597785692 1.080427038185912 0.7470555990774929 0.38417127071284557 3.055098213508409e-16 -0.39643194903164886 -0.7955004912051911 -1.187207781988889 -1.561422872718751 -1.9081334089570043 -2.2177023655652666 -2.4811234931320674 -2.690268981078992 -2.838122832130978 -2.918993596207012 -2.9287004305272424 -2.864726934066437 -2.7263378414406065 -2.514654442768122 -2.232685506867916 -1.8853115064631931 -1.4792210535735208 -1.022799625785796 -0.5259718719837789 -8.365517408272899e-16 0.5427580619431802 1.0891259040449108 1.6254153996672764 2.1377561882706093 2.612440277591913 3.0362735416285114 3.3969254543269787 3.6832681670662377 3.8856960234583187 3.996416814971187 4.009706517267182 3.922119906148652 3.732650324064905 3.4428329380301315 3.0567870768143366 2.581194633547194 2.0252130389193845 1.4003229154555197 0.7201121770630935 1.7179942333445787e-15 -0.7430942801756979 -1.4911307384166983 -2.2253688541777628 -2.9268186090626482 -3.5767122843444157 -4.156985699586219 -4.6507570357524 -5.0427910688255215 -5.319936620002854 -5.471525316032853 -5.48972035071559 -5.369804840830516 -5.110400563702618 -4.713609328420225 -4.185070940012126 -3.5339336302846176 -2.772734908755281 -1.9171929849341933 -0.9859111773386469 -3.136159006347652e-15 1.0173761532954129 2.041518680983855 3.0467697907612865 4.007130100877077 4.896904581785296 5.691361423679856 6.36738759693679 6.904124437966593 7.2835665656775905 7.491107827351151 7.516018790722075 7.351841534319977 6.996689122770855 6.453439159229887 5.729813144586825 4.838335994095146 3.796172909459645 2.6248438134608634 1.349818654040234 5.3671745818820864e-15
0.0 0.15707963267948966 0.3141592653589793 0.47123889803846897 0.6283185307179586 0.7853981633974483 0.9424777960769379 1.0995574287564276 1.2566370614359172 1.413716694115407 1.5707963267948966 1.727875959474386 1.8849555921538759 2.0420352248333655 2.199114857512855 2.356194490192345 2.5132741228718345 2.670353755551324 2.827433388230814 2.9845130209103035 3.141592653589793 3.2986722862692828 3.455751918948772 3.612831551628262 3.7699111843077517 3.9269908169872414 4.084070449666731 4.241150082346221 4.39822971502571 4.5553093477052 4.71238898038469 4.869468613064179 5.026548245743669 5.183627878423159 5.340707511102648 5.497787143782138 5.654866776461628 5.811946409141117 5.969026041820607 6.126105674500097 6.283185307179586 6.440264939859075 6.5973445725385655 6.754424205218055 6.911503837897544 7.0685834705770345 7.225663103256524 7.382742735936015 7.5398223686155035 7.696902001294992 7.853981633974483 8.011061266653972 8.168140899333462 8.325220532012953 8.482300164692441 8.639379797371932 8.79645943005142 8.95353906273091 9.1106186954104 9.267698328089889 9.42477796076938 9.58185759344887 9.738937226128359 9.89601685880785 10.053096491487338 10.210176124166827 10.367255756846317 10.524335389525806 10.681415022205297 10.838494654884787 10.995574287564276 11.152653920243766 11.309733552923255 11.466813185602744 11.623892818282235 11.780972450961723 11.938052083641214 12.095131716320704 12.252211349000193 12.409290981679684 12.566370614359172 12.723450247038661 12.88052987971815 13.037609512397642 13.194689145077131 13.351768777756622 13.50884841043611 13.6659280431156 13.823007675795088 13.98008730847458 14.137166941154069 14.294246573833558 14.451326206513048 14.608405839192537 14.76548547187203 14.922565104551518 15.079644737231007 15.236724369910496 15.393804002589984 15.550883635269477 15.707963267948966
0.0 0.3536632297025697 0.7096786059671194 1.0591268931069282 1.3929701111276767 1.7022760798253236 1.9784474562170693 2.213449622351085 2.400031629491796 2.5319343951864792 2.604080486543413 2.612740107404612 2.5556683365017876 2.4322092319235344 2.2433631143696973 1.9918141542269754 1.681916298622941 1.3196365644310963 0.912455769212248 0.46922784965456693 3.731505384429379e-16 -0.48420307597006784 -0.9716264940757904 -1.450058859430447 -1.9071262033930585 -2.330599408637653 -2.7087077860797506 -3.030451077847503 -3.285901953682631 -3.46649105516213 -3.5652668294591185 -3.5771227836708515 -3.4989853786444742 -3.3299565592120013 -3.07140587221671 -2.72700823619271 -2.3027246739852494 -1.8067246747632912 -1.249250283979961 -0.6424234951556554 -1.0217666035901437e-15 0.6629261938710687 1.3302613831841428 1.9852868523096265 2.611061304627694 3.1908417605794828 3.7085128782738117 4.14901411917946 4.498753898298257 4.745999840423996 4.881234520563489 4.897466599602946 4.790488071204871 4.559069401060328 4.205085646394684 3.7335681667293943 3.152678244762772 2.4736007915980758 1.7103582712522623 0.8795469992495871 2.098362895110335e-15 -0.9076174033796436 -1.8212711966795663 -2.718071656416457 -3.5748243217436313 -4.368606249243632 -5.077353799106992 -5.6804474710007975 -6.159278920288964 -6.497785260908778 -6.682936112345723 -6.705159577892038 -6.558694443372225 -6.241857343809666 -5.75721543462197 -5.111657189226786 -4.316356283184614 -3.3866260652006877 -2.341664799723953 -1.204194631302364 -3.83051326038188e-15 1.2426260397214013 2.4935165477891927 3.7213330259149195 4.894319757517902 5.981092762639734 6.951444540568969 7.777144773173451 8.432716631213431 8.896168292561807 9.149659762001933 9.18008608137161 8.979559527574917 8.545775392541582 7.882248388702234 6.998409578540746 5.90955692809344 4.636656062066928 3.2059914735007577 1.64867222706079 6.5554818378379376e-15
